date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:21	181432/181432	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222c4b8-5a6b4ae4cfbc8%22	https://stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.6.2	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons2cbf.eot	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/3ae2c.css)
16:10:22	80132/80132	---M--	200	added ('OK')	application/font-woff2	etag:%2213904-5a6b4ae4d0398%22	https://stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.6.2	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons2cbf.woff2	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/3ae2c.css)
16:10:24	97116/97116	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2217b5c-5a6b4ae4d0398%22	https://stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.6.2	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons2cbf.woff	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/3ae2c.css)
16:10:25	181272/181272	---M--	200	added ('OK')	application/x-font-ttf	etag:%222c418-5a6b4ae4cffb0%22	https://stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.6.2	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons2cbf.ttf	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/3ae2c.css)
16:10:26	264447/264447	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22408ff-5a6b4ae4cffb0%22	https://stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.6.2	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons2cbf.svg	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/3ae2c.css)
16:10:27	20514/20514	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Sep%202022%2010:40:28%20GMT	https://player.vimeo.com/api/player.js	E:/Web/stockhomes/player.vimeo.com/api/player.js	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/45788.js)
16:10:27	2084/2084	---M-Z	200	added ('OK')	application/x-javascript	etag:%2242e-5b8c59d1de7b5%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/000f0.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/000f0.js	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:30	63608/63608	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:30%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=189	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/indexb6f2.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:32	13558/13558	---MC-	200	added ('OK')	application/rss+xml	etag:%22703bfb50880483fe255eafccd01f6c33%22	https://stockholm45.qodeinteractive.com/shop/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/feed/index.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:32	59184/59184	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:31%20GMT	https://stockholm45.qodeinteractive.com/product-category/organic/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product-category/organic/index.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:32	63610/63610	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:33%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=198	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/index6f15.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:29%20GMT	https://stockholm45.qodeinteractive.com/origin=https://	E:/Web/stockhomes/stockholm45.qodeinteractive.com/origin=https_/index.html	(from https://stockholm45.qodeinteractive.com/wp-content/cache/minify/45788.js)
16:10:33	63610/63610	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:35%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=202	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/index0be3.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:34	2493/2493	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:40:35%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fspinach-pasta%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed7683.json	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:35	63608/63608	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:35%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=205	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/index274e.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:35	63605/63605	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:35%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=208	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/index4837.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:35	63611/63611	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:37%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=211	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/index3cea.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:36	63609/63609	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:37%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=214	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/indexec74.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:37	2897/2897	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:40:38%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fspinach-pasta%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed8d26	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:37	63612/63612	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:39%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=221	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/indexb4c4.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:37	48919/48919	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:39%20GMT	https://stockholm45.qodeinteractive.com/shop/page/2/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/page/2/index.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:38	63611/63611	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:38%20GMT	https://stockholm45.qodeinteractive.com/shop/?add-to-cart=218	E:/Web/stockhomes/stockholm45.qodeinteractive.com/shop/indexa1f5.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:38	2793/2793	---M-Z	200	added ('OK')	application/x-javascript	etag:%22403-5b8c6fdda493c%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/fc9b6.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/fc9b6.js	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:38	42722/42722	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:40%20GMT	https://stockholm45.qodeinteractive.com/product-category/uncategorized/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product-category/uncategorized/index.html	(from https://stockholm45.qodeinteractive.com/shop/)
16:10:38	1088/1088	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/spinach-pasta/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/spinach-pasta/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:39	8194/8194	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ad9-5b8c6fddb2fb3%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/1d4f5.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/1d4f5.js	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:39	59128/59128	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:41%20GMT	https://stockholm45.qodeinteractive.com/product-tag/food/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product-tag/food/index.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:41%20GMT	https://stockholm45.qodeinteractive.com/?p=221	E:/Web/stockhomes/stockholm45.qodeinteractive.com/indexd5db.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:41	223109/223109	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c4e2-5b8c6fddc73e9%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/24120.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/24120.js	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:41	59142/59142	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:42%20GMT	https://stockholm45.qodeinteractive.com/product-tag/nature/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product-tag/nature/index.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:42	57944/57944	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:42%20GMT	https://stockholm45.qodeinteractive.com/product/spinach-pasta/?add-to-cart=198	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/spinach-pasta/index6f15.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:42	58186/58186	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:43%20GMT	https://stockholm45.qodeinteractive.com/product/spinach-pasta/?add-to-cart=205	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/spinach-pasta/index274e.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:42	14938/14938	---M-Z	200	added ('OK')	text/css	etag:%2275f-5b8c81c3103cb%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/af43d.css	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/af43d.css	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:43	57961/57961	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:44%20GMT	https://stockholm45.qodeinteractive.com/product/spinach-pasta/?add-to-cart=189	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/spinach-pasta/indexb6f2.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:43	57960/57960	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:45%20GMT	https://stockholm45.qodeinteractive.com/product/spinach-pasta/?add-to-cart=202	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/spinach-pasta/index0be3.html	(from https://stockholm45.qodeinteractive.com/product/spinach-pasta/)
16:10:43	2275/2275	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:40:45%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fcart%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed4a88.json	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:46%20GMT	https://stockholm45.qodeinteractive.com/?p=144	E:/Web/stockhomes/stockholm45.qodeinteractive.com/index421d.html	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:45	2643/2643	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:40:46%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fcart%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed73c4	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:45	3356/3356	---M-Z	200	added ('OK')	application/x-javascript	etag:%2243e-5b8c81c313e62%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/37d9c.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/37d9c.js	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:45	2536/2536	---M-Z	200	added ('OK')	application/x-javascript	etag:%22384-5b8c81c30b993%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/74b90.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/74b90.js	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:46	84662/84662	---M-Z	200	added ('OK')	application/x-javascript	etag:%225afc-5b8c81c3201b1%22	https://stockholm45.qodeinteractive.com/wp-content/cache/minify/8ffb9.js	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-content/cache/minify/8ffb9.js	(from https://stockholm45.qodeinteractive.com/cart/)
16:10:48	2473/2473	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:40:49%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Folive-oil%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embedd1aa.json	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:48	1076/1076	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/olive-oil/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/olive-oil/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:49%20GMT	https://stockholm45.qodeinteractive.com/?p=189	E:/Web/stockhomes/stockholm45.qodeinteractive.com/indexa80c.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:50	2877/2877	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:40:51%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Folive-oil%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed134e	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:51	57764/57764	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:52%20GMT	https://stockholm45.qodeinteractive.com/product/olive-oil/?add-to-cart=218	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/olive-oil/indexa1f5.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:51	57990/57990	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:52%20GMT	https://stockholm45.qodeinteractive.com/product/olive-oil/?add-to-cart=227	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/olive-oil/indexd06d.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:52	57786/57786	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:53%20GMT	https://stockholm45.qodeinteractive.com/product/olive-oil/?add-to-cart=198	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/olive-oil/index6f15.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:52	57955/57955	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:53%20GMT	https://stockholm45.qodeinteractive.com/product/olive-oil/?add-to-cart=205	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/olive-oil/index274e.html	(from https://stockholm45.qodeinteractive.com/product/olive-oil/)
16:10:53	2483/2483	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:40:54%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fcorn-flakes%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed5986.json	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:55%20GMT	https://stockholm45.qodeinteractive.com/?p=198	E:/Web/stockhomes/stockholm45.qodeinteractive.com/indexd1c3.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:53	1082/1082	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/corn-flakes/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/corn-flakes/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:54	2887/2887	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:40:55%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fcorn-flakes%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embeda1d4	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:56	57797/57797	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:56%20GMT	https://stockholm45.qodeinteractive.com/product/corn-flakes/?add-to-cart=230	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/corn-flakes/index0569.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:56	57815/57815	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:56%20GMT	https://stockholm45.qodeinteractive.com/product/corn-flakes/?add-to-cart=205	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/corn-flakes/index274e.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:56	57787/57787	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:56%20GMT	https://stockholm45.qodeinteractive.com/product/corn-flakes/?add-to-cart=211	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/corn-flakes/index3cea.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:56	57827/57827	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:40:57%20GMT	https://stockholm45.qodeinteractive.com/product/corn-flakes/?add-to-cart=189	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/corn-flakes/indexb6f2.html	(from https://stockholm45.qodeinteractive.com/product/corn-flakes/)
16:10:57	1082/1082	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/natural-tea/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/natural-tea/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:10:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:40:59%20GMT	https://stockholm45.qodeinteractive.com/?p=202	E:/Web/stockhomes/stockholm45.qodeinteractive.com/index6452.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:10:59	2483/2483	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:41:01%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fnatural-tea%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embedb032.json	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:01	2887/2887	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:41:02%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fnatural-tea%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embedfbb9	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:04	58007/58007	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:05%20GMT	https://stockholm45.qodeinteractive.com/product/natural-tea/?add-to-cart=218	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/natural-tea/indexa1f5.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:04	57769/57769	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:03%20GMT	https://stockholm45.qodeinteractive.com/product/natural-tea/?add-to-cart=208	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/natural-tea/index4837.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:04	57805/57805	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:03%20GMT	https://stockholm45.qodeinteractive.com/product/natural-tea/?add-to-cart=224	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/natural-tea/indexd28c.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:05	57795/57795	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:03%20GMT	https://stockholm45.qodeinteractive.com/product/natural-tea/?add-to-cart=189	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/natural-tea/indexb6f2.html	(from https://stockholm45.qodeinteractive.com/product/natural-tea/)
16:11:05	2473/2473	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:41:07%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fgood-seed%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embedac96.json	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:41:07%20GMT	https://stockholm45.qodeinteractive.com/?p=205	E:/Web/stockhomes/stockholm45.qodeinteractive.com/indexc140.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:06	1076/1076	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/good-seed/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/good-seed/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:07	2877/2877	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:41:08%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Fgood-seed%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embeda0bb	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:08	57774/57774	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:09%20GMT	https://stockholm45.qodeinteractive.com/product/good-seed/?add-to-cart=221	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/good-seed/indexb4c4.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:08	57997/57997	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:09%20GMT	https://stockholm45.qodeinteractive.com/product/good-seed/?add-to-cart=211	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/good-seed/index3cea.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:09	57779/57779	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:09%20GMT	https://stockholm45.qodeinteractive.com/product/good-seed/?add-to-cart=218	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/good-seed/indexa1f5.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:09	57769/57769	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:11%20GMT	https://stockholm45.qodeinteractive.com/product/good-seed/?add-to-cart=198	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/good-seed/index6f15.html	(from https://stockholm45.qodeinteractive.com/product/good-seed/)
16:11:09	2458/2458	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Sep%202022%2010:41:11%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Flentil%2F	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embedeaee.json	(from https://stockholm45.qodeinteractive.com/product/lentil/)
16:11:09	1067/1067	---MC-	200	added ('OK')	application/rss+xml	etag:%22b98e5439e3978c068ae1f2d0f51044bb%22	https://stockholm45.qodeinteractive.com/product/lentil/feed/	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/lentil/feed/index.html	(from https://stockholm45.qodeinteractive.com/product/lentil/)
16:11:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Sep%202022%2010:41:11%20GMT	https://stockholm45.qodeinteractive.com/?p=208	E:/Web/stockhomes/stockholm45.qodeinteractive.com/index0eba.html	(from https://stockholm45.qodeinteractive.com/product/lentil/)
16:11:13	2862/2862	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Sep%202022%2010:41:14%20GMT	https://stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstockholm45.qodeinteractive.com%2Fproduct%2Flentil%2F&format=xml	E:/Web/stockhomes/stockholm45.qodeinteractive.com/wp-json/oembed/1.0/embed033e	(from https://stockholm45.qodeinteractive.com/product/lentil/)
16:11:14	57743/57743	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Sep%202022%2010:41:15%20GMT	https://stockholm45.qodeinteractive.com/product/lentil/?add-to-cart=218	E:/Web/stockhomes/stockholm45.qodeinteractive.com/product/lentil/indexa1f5.html	(from https://stockholm45.qodeinteractive.com/product/lentil/)
